dateTimeA,dos1rateA,dateTimeB,dos1rateB,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type,AE
2016-10-30 01:45:54.500000,460.002,2016-10-30 01:45:54.700000,2390.01,8.851785,0.27054849999999997,63.6719,-39.46365,696.2065,4.11449,0.5491205,4.840955,0.0,625.0
2016-10-30 01:46:26.600000,2240.01,2016-10-30 01:46:26.800000,2550.01,7.1941299999999995,0.0628363,61.81455,-40.8628,696.2685,4.084,0.545077,4.908195,0.0,656.0
2016-10-30 01:46:34,2350.01,2016-10-30 01:46:34,2730.01,6.91878,0.02146435,61.390550000000005,-41.16285,696.1875,4.07604,0.544019,4.92482,0.0,656.0
2016-10-30 03:11:15.300000,920.005,2016-10-30 03:11:15.500000,1270.01,6.053085,9.350954999999999,68.7622,82.3221,677.5255,4.51976,0.601518,4.928725,1.0,414.0
2016-10-30 03:11:27.699999,770.004,2016-10-30 03:11:27.899999,770.004,6.384615,9.328025,69.45985,81.46235,678.097,4.518235000000001,0.6013575,4.89869,1.0,414.0
2016-10-30 04:01:07.900000,1300.01,2016-10-30 04:01:07.900000,1490.01,4.81668,21.56125,-71.2089,-113.26150000000001,651.7545,2.15897,0.28626,2.7446,1.0,640.0
2016-10-30 04:01:32,1450.01,2016-10-30 04:01:32,1680.01,5.426935,21.5184,-72.5375,-115.4505,651.1555000000001,2.16353,0.286834,2.66041,1.0,640.0
2016-10-30 04:01:38.399999,2290.01,2016-10-30 04:01:38.200000,2260.01,5.61457,21.50625,-72.88085000000001,-116.0715,651.0135,2.165005,0.2870205,2.63935,1.0,640.0
2016-10-30 04:01:42.899999,1599.85,2016-10-30 04:01:42.700000,1640.01,5.7393350000000005,21.49865,-73.12504999999999,-116.52850000000001,650.9055000000001,2.16615,0.28716699999999995,2.6244199999999998,1.0,640.0
2016-10-30 04:48:23.300000,2210.01,2016-10-30 04:48:23.100000,1970.01,5.395775,9.92361,66.7663,60.07915,675.9169999999999,4.535724999999999,0.603532,5.01965,1.0,388.0
2016-10-30 04:48:26.100000,1690.01,2016-10-30 04:48:26,1940.01,5.453670000000001,9.92155,66.9292,59.91355,676.1165,4.535270000000001,0.6034820000000001,5.012485,1.0,388.0
2016-10-30 04:48:47.700000,1950.01,2016-10-30 04:48:47.899999,2180.01,5.9824850000000005,9.903490000000001,68.1669,58.5868,677.177,4.533495,0.6033215000000001,4.958245,1.0,388.0
2016-10-30 05:04:30.399999,1830.01,2016-10-30 05:04:30.300000,1790.01,5.162675,22.6312,52.55975,-94.90665,695.3489999999999,3.91244,0.522249,5.317925,1.0,419.0
2016-11-01 22:08:37.299999,80.0004,2016-11-01 22:08:37.100000,120.001,7.40305,1.00176,68.28125,18.8758,697.706,5.1219,0.6836455,5.591085,0.0,231.0
2016-11-01 23:35:46.600000,140.001,2016-11-01 23:35:46.700000,150.001,6.417125,8.08474,70.36545,134.2235,684.1655000000001,5.623385000000001,0.7490885,5.923815,1.0,370.0
2016-11-01 23:45:02.500000,240.001,2016-11-01 23:45:02.500000,300.002,-1e+31,1.95182,72.56935,0.549749,697.5735,5.23804,0.699078,5.53349,-1.0,520.0
2016-11-01 23:45:31.500000,410.002,2016-11-01 23:45:31.399999,460.002,-1e+31,1.629205,70.9923,-2.018485,697.6775,5.20917,0.6952555,5.564959999999999,-1.0,520.0
2016-11-01 23:45:36.500000,750.004,2016-11-01 23:45:36.600000,810.004,-1e+31,1.575835,70.7114,-2.4302900000000003,697.6914999999999,5.20401,0.6945715,5.571025000000001,-1.0,520.0
2016-11-01 23:45:51.100000,780.004,2016-11-01 23:45:51,390.002,12.93395,1.429975,69.9085,-3.54669,697.7094999999999,5.18959,0.6926605,5.588749999999999,-1.0,520.0
2016-11-01 23:46:35.200000,220.001,2016-11-01 23:46:35.100000,210.001,8.37854,1.027825,67.4332,-6.489435,697.688,5.142925,0.6864655,5.64913,0.0,491.0
2016-11-02 23:59:59.299999,350.002,2016-11-02 23:59:59.100000,499.952,4.333545,8.54646,65.20465,133.5155,681.9955,6.1503499999999995,0.8191189999999999,6.57854,1.0,346.0
2016-11-04 00:27:33.399999,700.004,2016-11-04 00:27:33.200000,819.922,7.115375,8.263435,71.43915000000001,119.76150000000001,688.2494999999999,6.574705,0.8763164999999999,6.77522,1.0,299.0
2016-11-04 00:27:55.200000,380.002,2016-11-04 00:27:55.399999,590.003,7.925655,8.16759,72.63695,117.75550000000001,689.097,6.563475,0.874903,6.735015,1.0,299.0
2016-11-04 00:28:04.799999,559.947,2016-11-04 00:28:04.700000,690.004,8.28402,8.126185,73.1452,116.816,689.423,6.557295,0.8741145,6.717575,1.0,283.0
2016-11-04 00:28:06.099999,650.004,2016-11-04 00:28:06.099999,800.004,8.329495,8.121015,73.2175,116.6745,689.5074999999999,6.55639,0.873998,6.71508,1.0,283.0
2016-11-04 00:28:12.300000,350.002,2016-11-04 00:28:12.199999,719.931,8.614235,8.08823,73.54560000000001,116.028,689.658,6.552695,0.8735284999999999,6.7041450000000005,1.0,283.0
2016-11-04 00:28:15.500000,400.002,2016-11-04 00:28:15.699999,610.003,8.7407,8.073705,73.7235,115.667,689.8264999999999,6.550725,0.8732774999999999,6.698235,1.0,283.0
2016-11-04 00:28:17.399999,510.003,2016-11-04 00:28:17.399999,730.004,8.82503,8.063935,73.81885,115.4685,689.9225,6.54966,0.873143,6.69507,1.0,283.0
2016-11-04 00:28:19.199999,670.004,2016-11-04 00:28:19,760.004,8.89137,8.0563,73.90875,115.27850000000001,689.931,6.548640000000001,0.8730125,6.692125000000001,1.0,283.0
2016-11-04 00:28:20.699999,650.004,2016-11-04 00:28:20.500000,810.004,8.957674999999998,8.04864,73.98795,115.112,689.9565,6.547739999999999,0.8728985,6.689525,1.0,283.0
2016-11-04 00:28:22.300000,610.003,2016-11-04 00:28:22.199999,810.004,9.03969,8.039190000000001,74.0749,114.92349999999999,690.0065,6.546749999999999,0.872772,6.686665,1.0,283.0
2016-11-04 00:28:31.300000,430.002,2016-11-04 00:28:31.500000,610.003,9.432515,7.99347,74.55435,113.85149999999999,690.32,6.54163,0.8721225,6.671245,1.0,283.0
2016-11-04 00:28:34.100000,530.003,2016-11-04 00:28:34.299999,660.004,9.564685,7.97789,74.70005,113.51050000000001,690.433,6.54019,0.8719405,6.66667,1.0,283.0
2016-11-04 00:28:55.700000,510.003,2016-11-04 00:28:55.899999,610.003,10.5074,7.863625,75.8063,110.66550000000001,691.185,6.526065,0.8701325,6.63053,-1.0,283.0
2016-11-04 00:29:37.100000,160.001,2016-11-04 00:29:37,320.002,12.4239,7.607935,77.8081,103.90299999999999,692.504,6.498585,0.8666035000000001,6.566915,-1.0,284.0
2016-11-04 00:39:12.400000,249.976,2016-11-04 00:39:12.500000,220.001,6.480295,0.44314,63.44725,-23.0246,697.5564999999999,5.94622,0.793751,6.46809,0.0,280.0
2016-11-04 00:39:13.500000,270.001,2016-11-04 00:39:13.400000,250.001,6.44233,0.435699,63.38955,-23.06995,697.5525,5.94505,0.7935945,6.46911,0.0,280.0
2016-11-07 03:38:01.300000,2300.01,2016-11-07 03:38:01.199999,520.003,4.15793,22.8518,49.6375,-74.42699999999999,690.826,6.646405,0.8866974999999999,7.820880000000001,1.0,33.0
2016-11-08 04:04:14.800000,2060.01,2016-11-08 04:04:14.900000,1210.01,3.87231,22.72605,47.83785,-81.5726,688.752,7.018105,0.9360539999999999,8.139904999999999,1.0,13.0
2016-11-08 04:04:16.199999,1530.01,2016-11-08 04:04:16.300000,119.989,3.84625,22.72365,47.75445,-81.60655,688.7,7.0163899999999995,0.935821,8.141765,1.0,13.0
2016-11-08 04:04:18.699999,1540.01,2016-11-08 04:04:18.699999,630.003,3.82186,22.721249999999998,47.60845,-81.65965,688.555,7.01339,0.935413,8.14502,1.0,13.0
2016-11-10 04:54:44.600000,1470.01,2016-11-10 04:54:44.700000,1040.01,4.724605,22.630249999999997,51.2076,-93.11,688.2115,7.9896899999999995,1.065465,8.80981,1.0,19.0
2016-11-11 01:47:58.799999,790.004,2016-11-11 01:47:58.899999,380.002,4.438945,9.01742,64.971,106.6455,693.4465,9.55008,1.274005,9.8538,1.0,273.0
2016-11-11 01:48:43.399999,1820.01,2016-11-11 01:48:43.200000,730.004,5.324249999999999,8.91217,67.5073,104.1945,694.694,9.513255000000001,1.26926,9.758489999999998,1.0,252.0
2016-11-11 01:49:20.800000,2130.01,2016-11-11 01:49:21,1980.01,6.26633,8.813775,69.6217,101.7125,695.7365,9.47978,1.264915,9.680095,1.0,234.0
2016-11-11 01:49:30.699999,1700.01,2016-11-11 01:49:30.699999,1530.01,6.56095,8.785025000000001,70.16695,100.98949999999999,695.972,9.47181,1.26388,9.66064,1.0,234.0
2016-11-11 01:49:50,820.004,2016-11-11 01:49:50.100000,850.005,7.192405,8.725825,71.23505,99.44605,696.4290000000001,9.45354,1.261505,9.621605,1.0,234.0
2016-11-11 01:49:51.799999,880.005,2016-11-11 01:49:51.899999,870.005,7.24256,8.72127,71.33375000000001,99.2979,696.4404999999999,9.451905,1.261285,9.61809,1.0,234.0
2016-11-11 02:02:08.500000,1900.01,2016-11-11 02:02:08.599999,1080.01,7.393084999999999,23.8976,61.418,-45.2115,693.1015,8.617460000000001,1.149655,9.093615,0.0,187.0
2016-11-11 03:43:06.700000,2140.01,2016-11-11 03:43:06.900000,1250.01,4.2594899999999996,22.82835,49.904300000000006,-75.6635,686.094,8.407445,1.12088,9.27418,1.0,72.0
2016-11-11 03:43:11.900000,1820.01,2016-11-11 03:43:12.099999,2020.01,4.1794899999999995,22.81945,49.594800000000006,-75.7895,685.9295,8.400870000000001,1.11998,9.279345,1.0,72.0
2016-11-11 05:21:15.099999,2010.01,2016-11-11 05:21:15,910.005,3.80824,22.53125,48.39085,-100.693,685.004,8.317685,1.1087850000000001,9.385729999999999,1.0,52.0
2016-11-13 01:02:23.699999,1500.01,2016-11-13 01:02:23.800000,970.005,5.153705,8.669975,67.3594,115.90950000000001,696.191,10.47085,1.397335,10.7041,1.0,634.0
2016-11-13 01:02:25.300000,1500.01,2016-11-13 01:02:25.399999,1050.01,5.197505,8.664100000000001,67.45005,115.812,696.2725,10.46945,1.397135,10.7007,1.0,634.0
2016-11-13 01:02:26.800000,1260.01,2016-11-13 01:02:26.899999,1199.89,5.21981,8.66115,67.53505,115.7235,696.3,10.468,1.396955,10.6975,1.0,634.0
2016-11-13 01:02:31.899999,2120.01,2016-11-13 01:02:32,1760.01,5.332269999999999,8.64625,67.82355,115.40950000000001,696.3489999999999,10.4632,1.396325,10.68675,1.0,634.0
2016-11-13 01:02:41.600000,2110.01,2016-11-13 01:02:41.700000,1579.85,5.572825,8.61543,68.37075,114.79599999999999,696.5609999999999,10.45405,1.395135,10.6664,1.0,634.0
2016-11-13 01:02:43.299999,2540.01,2016-11-13 01:02:43.399999,2000.01,5.6198049999999995,8.609535000000001,68.4664,114.684,696.6175000000001,10.45245,1.39492,10.6628,1.0,634.0
2016-11-13 01:02:44.399999,2800.02,2016-11-13 01:02:44.500000,1870.01,5.6445799999999995,8.60641,68.5283,114.6125,696.667,10.45135,1.394785,10.660499999999999,1.0,634.0
2016-11-13 01:02:46.600000,2400.01,2016-11-13 01:02:46.700000,2450.01,5.695220000000001,8.600135,68.65195,114.46799999999999,696.742,10.44925,1.39451,10.655899999999999,1.0,634.0
2016-11-13 01:02:51.700000,2910.02,2016-11-13 01:02:51.799999,2560.01,5.8238,8.584265,68.93825,114.1265,696.7764999999999,10.44435,1.393875,10.6453,1.0,634.0
2016-11-13 01:02:53.399999,2490.01,2016-11-13 01:02:53.500000,2530.01,5.87628,8.577850000000002,69.0335,114.009,696.8340000000001,10.44275,1.3936600000000001,10.6418,1.0,634.0
2016-11-13 01:02:54.799999,2320.01,2016-11-13 01:02:54.899999,2780.02,5.903215,8.574629999999999,69.11189999999999,113.915,696.8979999999999,10.44145,1.393485,10.6389,1.0,634.0
2016-11-13 01:02:57.700000,2180.01,2016-11-13 01:02:57.700000,2080.01,5.986805,8.56455,69.2714,113.71600000000001,696.942,10.4387,1.39313,10.633,1.0,634.0
2016-11-13 01:03:00.500000,2240.01,2016-11-13 01:03:00.300003,2820.02,6.06662,8.555055,69.42225,113.525,696.9549999999999,10.4361,1.392785,10.627500000000001,1.0,608.0
2016-11-13 01:03:02.399999,2480.01,2016-11-13 01:03:02.299999,2620.01,6.122315,8.548445000000001,69.53110000000001,113.3865,697.0005,10.43415,1.392535,10.6235,1.0,608.0
2016-11-13 01:03:06.099999,2900.02,2016-11-13 01:03:06.200000,2530.01,6.2365200000000005,8.535095,69.74295000000001,113.111,697.1635,10.43055,1.392055,10.61565,1.0,608.0
2016-11-13 01:03:06.799999,2470.01,2016-11-13 01:03:06.799999,2610.01,6.2365200000000005,8.535095,69.77914999999999,113.06649999999999,697.1535,10.4299,1.39197,10.6143,1.0,608.0
2016-11-13 01:03:12.400000,2550.01,2016-11-13 01:03:12.400000,2470.01,6.41599,8.51438,70.09055000000001,112.65,697.2015,10.4244,1.39126,10.6029,1.0,608.0
2016-11-13 01:03:14.199999,2380.01,2016-11-13 01:03:14.099999,2530.01,6.473185,8.507855,70.1876,112.517,697.267,10.42275,1.391035,10.5994,1.0,608.0
2016-11-13 01:03:15,2480.01,2016-11-13 01:03:15.099999,2339.78,6.4879750000000005,8.506135,70.23755,112.44800000000001,697.3105,10.42185,1.39092,10.5975,1.0,608.0
2016-11-13 01:03:16.899999,2199.79,2016-11-13 01:03:17,2520.01,6.55015,8.499195,70.34285,112.30449999999999,697.3475,10.41995,1.3906749999999999,10.5937,1.0,608.0
2016-11-13 01:03:21.100000,1680.01,2016-11-13 01:03:21.199999,2230.01,6.69078,8.48341,70.5752,111.9765,697.3625,10.41585,1.390135,10.5852,1.0,608.0
2016-11-13 01:03:25.300000,1710.01,2016-11-13 01:03:25.399999,1640.01,6.822665000000001,8.46881,70.80705,111.644,697.517,10.41175,1.389595,10.5768,1.0,608.0
2016-11-13 01:03:36.200000,2590.01,2016-11-13 01:03:36.299999,2520.01,7.18956,8.42901,71.40594999999999,110.74199999999999,697.731,10.40095,1.38818,10.555,1.0,608.0
2016-11-13 01:03:39.799999,2310.01,2016-11-13 01:03:39.899999,1910.01,7.29472,8.41778,71.60285,110.43549999999999,697.7104999999999,10.39735,1.387705,10.5479,1.0,608.0
2016-11-13 01:03:41.299999,2500.01,2016-11-13 01:03:41.299999,2030.01,7.36543,8.41023,71.68205,110.307,697.731,10.3959,1.38752,10.5451,1.0,608.0
2016-11-13 01:03:42.899999,2519.76,2016-11-13 01:03:42.899999,2549.76,7.405279999999999,8.406045,71.7693,110.1685,697.7735,10.3943,1.38731,10.5419,1.0,608.0
2016-11-13 01:03:44.500000,2560.01,2016-11-13 01:03:44.600000,2650.01,7.47767,8.398415,71.85925,110.021,697.838,10.39265,1.3870900000000002,10.5387,1.0,608.0
2016-11-13 01:03:47.299999,2470.01,2016-11-13 01:03:47.399999,2460.01,7.583914999999999,8.387255,72.01159999999999,109.769,697.8895,10.38995,1.386735,10.5333,1.0,608.0
2016-11-13 01:03:53.799999,2070.01,2016-11-13 01:03:53.700000,2400.01,7.80972,8.36378,72.35865,109.181,697.9749999999999,10.38415,1.385975,10.52125,1.0,608.0
2016-11-13 01:04:14.300000,1720.01,2016-11-13 01:04:14.400000,1739.83,8.655295,8.277425000000001,73.4639,107.1285,698.3185,10.362449999999999,1.383115,10.481300000000001,1.0,616.0
2016-11-13 01:04:26.800000,1320.01,2016-11-13 01:04:26.899999,1340.01,9.169325,8.22493,74.1245,105.75800000000001,698.5275,10.34955,1.3814250000000001,10.4578,1.0,616.0
2016-11-13 01:15:22.300000,2430.01,2016-11-13 01:15:22.100000,740.004,7.13747,0.2560185,63.1223,-32.4274,691.8375,9.572144999999999,1.276745,9.965065,0.0,509.0
2016-11-13 01:15:31.600000,2760.01,2016-11-13 01:15:31.699999,3270.02,6.79237,0.196602,62.574799999999996,-32.839349999999996,691.5205000000001,9.560414999999999,1.27514,9.96873,0.0,509.0
2016-11-13 01:15:39.100000,3720.02,2016-11-13 01:15:39.100000,4450.02,6.507095,0.1457755,62.1425,-33.15825,691.2825,9.55147,1.27391,9.97179,0.5,509.0
2016-11-13 01:15:41.100000,3460.02,2016-11-13 01:15:41.100000,3070.02,6.438905,0.13335049999999998,62.0263,-33.24185,691.2004999999999,9.54918,1.2736,9.97264,1.0,509.0
2016-11-13 01:15:59.299999,2800.02,2016-11-13 01:15:59.399999,2820.02,5.88509,0.026317550000000002,60.96425,-33.97835,690.5830000000001,9.526095000000002,1.27044,9.980830000000001,2.0,509.0
2016-11-13 01:54:35.700000,640.003,2016-11-13 01:54:35.700000,540.003,7.019925000000001,20.20415,-77.90895,-97.7591,634.3995,9.11984,1.20606,9.18115,0.0,510.0
2016-11-13 01:54:48.700000,930.005,2016-11-13 01:54:48.600000,700.004,7.624935000000001,20.1318,-78.50450000000001,-100.412,634.3775,9.13446,1.2079900000000001,9.18787,0.0,510.0
2016-11-13 02:07:33.100000,350.002,2016-11-13 02:07:33.100000,250.001,5.590835,11.16455,-50.68555,128.465,636.7215,10.0895,1.33557,10.8064,1.0,567.0
2016-11-13 02:39:42.200000,850.005,2016-11-13 02:39:42.100000,610.003,4.876945,9.234365,65.96735000000001,92.86484999999999,695.6375,10.50985,1.402465,10.77355,1.0,268.0
2016-11-13 02:39:46.399999,1220.01,2016-11-13 02:39:46.399999,850.005,4.953849999999999,9.227145,66.20994999999999,92.63515,695.819,10.506,1.40196,10.7643,1.0,268.0
2016-11-13 02:39:50.200000,1330.01,2016-11-13 02:39:50.299999,680.004,5.03457,9.219645,66.4295,92.4219,695.8285000000001,10.50235,1.401495,10.756,1.0,268.0
2016-11-13 02:40:01.100000,1470.01,2016-11-13 02:40:01.199999,1069.9,5.267445,9.198515,67.0496,91.80035000000001,696.0815,10.49225,1.400175,10.7326,1.0,263.0
2016-11-13 02:40:07.299999,1320.01,2016-11-13 02:40:07.400000,1220.01,5.401135,9.186675000000001,67.40129999999999,91.43465,696.2764999999999,10.48645,1.399415,10.7193,1.0,263.0
2016-11-13 02:40:17.899999,1589.85,2016-11-13 02:40:18,1890.01,5.647335,9.165385,68.00085,90.78450000000001,696.4965,10.47645,1.398115,10.69685,1.0,263.0
2016-11-13 02:40:22.800000,1100.01,2016-11-13 02:40:22.800000,1180.01,5.758615,9.156035,68.27435,90.47775,696.578,10.4718,1.39751,10.6866,1.0,263.0
2016-11-13 02:40:26.800000,1420.01,2016-11-13 02:40:26.800000,1290.01,5.859675,9.1476,68.49955,90.21835,696.7215,10.468,1.39701,10.6782,1.0,263.0
2016-11-13 02:40:35.799999,2430.01,2016-11-13 02:40:35.899999,2280.01,6.099545,9.12797,69.00765,89.61345,696.935,10.45935,1.395875,10.6593,1.0,263.0
2016-11-13 02:40:37.399999,2010.01,2016-11-13 02:40:37.399999,2000.01,6.15394,9.123574999999999,69.09445,89.50524999999999,696.9255,10.4578,1.39568,10.6561,1.0,263.0
2016-11-13 02:40:39.100000,1820.01,2016-11-13 02:40:39.200000,2550.01,6.206405,9.11938,69.19245000000001,89.3833,696.923,10.456150000000001,1.39546,10.6525,1.0,263.0
2016-11-13 02:40:40.700000,2420.01,2016-11-13 02:40:40.700000,1950.01,6.23451,9.117155,69.27915,89.2776,696.9415,10.4546,1.39526,10.6493,1.0,263.0
2016-11-13 02:40:53.200000,1750.01,2016-11-13 02:40:53.299999,2090.01,6.6131,9.087525,69.9788,88.3707,697.212,10.442450000000001,1.393665,10.6235,1.0,263.0
2016-11-13 02:40:58.500000,2390.01,2016-11-13 02:40:58.399999,2560.01,6.770065,9.075505,70.26740000000001,87.9796,697.3185,10.43735,1.393,10.6129,1.0,263.0
2016-11-13 02:41:00.800003,2030.01,2016-11-13 02:41:00.900002,2020.01,6.82996,9.07098,70.4003,87.7969,697.3389999999999,10.43495,1.39269,10.608,1.0,325.0
2016-11-13 02:41:29.300000,2420.01,2016-11-13 02:41:29.300000,2350.01,7.83446,8.997395000000001,71.96205,85.4219,697.864,10.4067,1.38898,10.5513,1.0,325.0
2016-11-13 02:41:30.600000,2420.01,2016-11-13 02:41:30.600000,2400.01,7.868175,8.994995,72.0327,85.30574999999999,697.8755,10.4054,1.3888,10.5487,1.0,325.0
2016-11-13 02:41:32.700000,2530.01,2016-11-13 02:41:32.799999,2450.01,7.94354,8.989609999999999,72.14945,85.11035000000001,697.923,10.40325,1.38852,10.5445,1.0,325.0
2016-11-13 02:41:47,2040.01,2016-11-13 02:41:47,2100.01,8.535644999999999,8.947835,72.91839999999999,83.7458,698.2075,10.3888,1.38662,10.5169,1.0,325.0
2016-11-13 02:54:36.200000,470.003,2016-11-13 02:54:36.299999,460.002,6.586975000000001,23.342550000000003,57.80055,-60.358149999999995,688.6034999999999,9.48453,1.26463,10.03465,1.0,213.0
2016-11-13 22:13:41.700000,800.004,2016-11-13 22:13:41.799999,1090.01,6.8407599999999995,7.59656,70.76769999999999,154.125,697.8605,10.63745,1.419805,10.8362,1.0,178.0
2016-11-13 23:52:07.599999,700.004,2016-11-13 23:52:07.400000,940.005,8.254805000000001,7.86712,73.09975,125.831,698.5799999999999,10.7524,1.435235,10.893799999999999,1.0,64.0
2016-11-13 23:52:14.300000,510.003,2016-11-13 23:52:14.300000,580.003,8.546299999999999,7.830745,73.46244999999999,125.12549999999999,698.6075,10.7452,1.43427,10.8798,1.0,64.0
2016-11-13 23:52:47.399999,290.002,2016-11-13 23:52:47.500000,410.002,10.001345,7.64702,75.19475,121.239,699.056,10.70945,1.4295499999999999,10.8139,0.0,64.0
2016-11-14 22:39:43.100000,780.004,2016-11-14 22:39:43,840.005,7.393855,7.60542,71.78295,146.131,698.4784999999999,11.07485,1.4782950000000001,11.2442,1.0,328.0
2016-11-14 22:39:49.500000,1440.01,2016-11-14 22:39:49.600000,1680.01,7.637285,7.568345000000001,72.13645,145.54899999999998,698.5635,11.06765,1.477335,11.2301,1.0,328.0
2016-11-14 22:40:18.399999,2350.01,2016-11-14 22:40:18.500000,2549.76,8.81973,7.39147,73.6866,142.6695,698.887,11.03595,1.473145,11.1694,1.0,329.0
2016-11-14 22:40:48,550.003,2016-11-14 22:40:47.899999,2350.01,10.11615,7.196490000000001,75.22415000000001,139.1605,699.1579999999999,11.00265,1.46871,11.1097,-1.0,329.0
2016-11-16 00:51:53.500000,-1e+31,2016-11-16 00:51:53.600000,2450.01,-1e+31,2.06337,72.9057,-15.81725,693.7249999999999,11.10615,1.4814500000000002,11.23785,-1.0,41.0
2016-11-16 00:51:56.200000,2380.01,2016-11-16 00:51:56.399999,2349.78,-1e+31,2.020275,72.7578,-16.08965,693.656,11.10275,1.480985,11.23685,-1.0,41.0
2016-11-18 05:05:45.500000,2260.01,2016-11-18 05:05:45.399999,2100.01,3.9094100000000003,22.541249999999998,48.49205,-96.87899999999999,672.5875000000001,11.52205,1.533215,12.30025,1.0,35.0
2016-11-18 05:05:50.200000,2339.78,2016-11-18 05:05:50.399999,940.005,3.83913,22.537950000000002,48.20185,-96.9909,672.312,11.51745,1.532555,12.3046,1.0,35.0
2016-11-21 03:07:48.100000,2050.01,2016-11-21 03:07:48.200000,1070.01,3.442635,22.8059,47.1532,-67.84100000000001,665.158,12.93065,1.718895,13.56595,1.0,24.0
2016-11-21 03:07:50,2260.01,2016-11-21 03:07:49.899999,440.002,3.4316950000000004,22.804000000000002,47.04515,-67.87950000000001,665.073,12.9294,1.718705,13.5671,1.0,24.0
2016-11-21 04:45:14.300000,2430.01,2016-11-21 04:45:14.300000,2410.01,3.905685,22.5685,48.15155,-91.8954,665.9295,12.9498,1.72158,13.5981,1.0,192.0
2016-11-23 04:44:44.899999,250.001,2016-11-23 04:44:44.700000,300.002,8.713725,10.7376,-57.91485,92.02510000000001,654.1365000000001,15.89715,2.1091550000000003,16.2226,1.0,102.0
2016-11-23 04:46:26.399999,170.001,2016-11-23 04:46:26.399999,250.001,5.542825000000001,10.60765,-51.85575,89.02565000000001,656.035,15.9924,2.12272,16.4319,1.0,98.0
2016-11-23 05:20:08.699999,360.002,2016-11-23 05:20:08.800000,479.954,6.8517399999999995,10.00695,69.6245,48.92545,696.3130000000001,15.21085,2.02983,15.3525,1.0,86.0
2016-11-23 05:20:11.199999,270.001,2016-11-23 05:20:11,380.002,6.94924,10.00505,69.7555,48.7526,696.254,15.20815,2.029455,15.34795,1.0,86.0
2016-11-25 01:17:25.300000,1690.01,2016-11-25 01:17:25.500000,1160.01,4.80783,8.717749999999999,66.2938,113.0535,695.1135,16.1305,2.152345,16.3382,1.0,510.0
2016-11-25 01:17:28.899999,160.001,2016-11-25 01:17:28.899999,-1e+31,4.86655,8.709859999999999,66.49340000000001,112.862,695.1434999999999,16.1266,2.15182,16.3309,1.0,510.0
2016-11-25 01:17:31.300000,1950.01,2016-11-25 01:17:31.500000,2040.01,4.929055,8.701625,66.63585,112.7195,695.1295,16.1238,2.151435,16.3257,1.0,510.0
2016-11-25 01:17:34.399999,1790.01,2016-11-25 01:17:34.500000,1670.01,4.98858,8.693864999999999,66.80945,112.54599999999999,695.0709999999999,16.120449999999998,2.15097,16.3194,1.0,510.0
2016-11-25 01:17:36.100000,2800.02,2016-11-25 01:17:36,2440.01,5.0304,8.68847,66.9005,112.4525,695.06,16.118650000000002,2.150725,16.316,1.0,510.0
2016-11-25 01:17:41.899999,2930.02,2016-11-25 01:17:42,2860.02,5.136785,8.674835,67.23570000000001,112.11,695.0735,16.112250000000003,2.14985,16.304,1.0,510.0
2016-11-25 01:17:47.200000,3160.02,2016-11-25 01:17:47.399999,3030.02,5.268924999999999,8.658195,67.5391,111.78999999999999,695.0025,16.1067,2.149075,16.2931,1.0,510.0
2016-11-25 01:17:51.299999,1900.01,2016-11-25 01:17:51.100000,2140.01,5.36048,8.646925,67.7599,111.5515,695.0045,16.1023,2.148475,16.28515,1.0,510.0
2016-11-25 01:17:52.399999,1500.01,2016-11-25 01:17:52.500000,1670.01,5.38392,8.644085,67.8306,111.475,694.9939999999999,16.10085,2.148275,16.2826,1.0,510.0
2016-11-25 01:17:55.500000,1190.01,2016-11-25 01:17:55.500000,2890.02,5.453835,8.635515000000002,68.00305,111.2855,694.9365,16.0973,2.14778,16.2762,1.0,510.0
2016-11-25 01:18:05.799999,2520.01,2016-11-25 01:18:05.700000,2630.01,5.699575,8.606345,68.58095,110.628,694.8634999999999,16.08565,2.14618,16.2554,1.0,535.0
2016-11-25 01:18:09.199999,2230.01,2016-11-25 01:18:09.099999,2590.01,5.8019549999999995,8.59441,68.7721,110.4,694.8824999999999,16.081850000000003,2.14566,16.2485,1.0,535.0
2016-11-25 01:18:51.899999,1030.01,2016-11-25 01:18:51.899999,690.004,7.0576799999999995,8.45901,71.1502,107.2215,694.493,16.0345,2.13912,16.1651,1.0,535.0
2016-11-25 01:20:30.600000,610.003,2016-11-25 01:20:30.500000,640.003,11.26375,8.043230000000001,76.35155,96.132,693.1165,15.92615,2.12408,15.99065,-1.0,531.0
2016-11-25 02:56:08.300000,570.003,2016-11-25 02:56:08.199999,750.004,6.502045,9.122195,69.6858,84.83670000000001,694.6665,16.310200000000002,2.176025,16.4605,1.0,160.0
2016-11-25 02:56:15.400000,680.004,2016-11-25 02:56:15.400000,730.004,6.71383,9.107195,70.084,84.3107,694.5699999999999,16.3015,2.17483,16.4458,1.0,160.0
2016-11-25 04:50:21,1840.01,2016-11-25 04:50:21.199999,1849.82,3.846545,22.531,47.96595,-93.28354999999999,656.7339999999999,15.41225,2.046245,16.0233,1.0,481.0
2016-11-28 23:46:13.599999,1020.01,2016-11-28 23:46:13.699999,1180.01,6.9326550000000005,7.900684999999999,71.18755,130.298,689.606,18.27225,2.4359650000000004,18.3661,1.0,242.0
