20, 0.8771929824561403, AC6_counts_6_L_7_12_MLT_13_300_AE_400.csv
12, 0.818926296633303, AC6_counts_6_L_7_12_MLT_13_400_AE_500.csv
14, 1.0773374374759521, AC6_counts_6_L_7_12_MLT_13_500_AE_600.csv
12, 1.437986818454164, AC6_counts_6_L_7_12_MLT_13_600_AE_700.csv
132, 1.584792396198099, AC6_counts_7_L_8_12_MLT_13_0_AE_100.csv
35, 0.7545813869924541, AC6_counts_7_L_8_12_MLT_13_100_AE_200.csv
35, 1.2318160488033787, AC6_counts_7_L_8_12_MLT_13_200_AE_300.csv
12, 0.7305194805194806, AC6_counts_7_L_8_12_MLT_13_300_AE_400.csv
13, 1.0348945203661934, AC6_counts_7_L_8_12_MLT_13_400_AE_500.csv
6, 0.8256880733944955, AC6_counts_7_L_8_12_MLT_13_500_AE_600.csv
6, 0.9787928221859706, AC6_counts_7_L_8_12_MLT_13_600_AE_700.csv
12, 1.436265709156194, AC6_counts_4_L_5_13_MLT_14_0_AE_100.csv
2, 0.3308519437551696, AC6_counts_4_L_5_13_MLT_14_100_AE_200.csv
3, 1.4778325123152711, AC6_counts_4_L_5_13_MLT_14_200_AE_300.csv
75, 0.7169258220749427, AC6_counts_5_L_6_13_MLT_14_0_AE_100.csv
29, 0.5664246883036557, AC6_counts_5_L_6_13_MLT_14_100_AE_200.csv
14, 0.5385651086747452, AC6_counts_5_L_6_13_MLT_14_200_AE_300.csv
7, 0.6272401433691757, AC6_counts_5_L_6_13_MLT_14_300_AE_400.csv
5, 0.5309734513274337, AC6_counts_5_L_6_13_MLT_14_400_AE_500.csv
4, 0.6745362563237773, AC6_counts_5_L_6_13_MLT_14_500_AE_600.csv
4, 0.5338078291814946, AC6_counts_5_L_6_13_MLT_14_600_AE_700.csv
75, 0.4201641441256384, AC6_counts_6_L_7_13_MLT_14_0_AE_100.csv
41, 0.49219687875150064, AC6_counts_6_L_7_13_MLT_14_100_AE_200.csv
78, 1.8191005558362812, AC6_counts_6_L_7_13_MLT_14_200_AE_300.csv
11, 0.5870841487279843, AC6_counts_6_L_7_13_MLT_14_300_AE_400.csv
10, 0.4716981132075472, AC6_counts_6_L_7_13_MLT_14_400_AE_500.csv
6, 0.5520625670909369, AC6_counts_6_L_7_13_MLT_14_500_AE_600.csv
8, 0.612635609444799, AC6_counts_6_L_7_13_MLT_14_600_AE_700.csv
87, 0.7634480943048527, AC6_counts_7_L_8_13_MLT_14_0_AE_100.csv
34, 0.6072512948740847, AC6_counts_7_L_8_13_MLT_14_100_AE_200.csv
81, 2.7679690169723203, AC6_counts_7_L_8_13_MLT_14_200_AE_300.csv
26, 1.1920226178650568, AC6_counts_7_L_8_13_MLT_14_300_AE_400.csv
11, 0.8911693221712125, AC6_counts_7_L_8_13_MLT_14_400_AE_500.csv
8, 0.9230769230769231, AC6_counts_7_L_8_13_MLT_14_500_AE_600.csv
9, 1.6023738872403561, AC6_counts_7_L_8_13_MLT_14_600_AE_700.csv
4, 0.2717391304347826, AC6_counts_6_L_7_14_MLT_15_0_AE_100.csv
1, 0.1119194180190263, AC6_counts_6_L_7_14_MLT_15_100_AE_200.csv
4, 1.0776829815895825, AC6_counts_6_L_7_14_MLT_15_200_AE_300.csv
80, 0.5400904651529131, AC6_counts_7_L_8_14_MLT_15_0_AE_100.csv
41, 0.6969628286491387, AC6_counts_7_L_8_14_MLT_15_100_AE_200.csv
85, 2.223287850385806, AC6_counts_7_L_8_14_MLT_15_200_AE_300.csv
10, 1.0160880609652836, AC6_counts_7_L_8_14_MLT_15_300_AE_400.csv
5, 0.41580041580041577, AC6_counts_7_L_8_14_MLT_15_400_AE_500.csv
1, 0.10360904852357106, AC6_counts_7_L_8_14_MLT_15_500_AE_600.csv
10, 1.8927444794952681, AC6_counts_7_L_8_14_MLT_15_600_AE_700.csv
