dateTime,dos1rate,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type
2015-08-28 04:33:49.200000,460.002,4.73706,21.6514,-70.4041,-116.925,635.454,45.7462,6.0501,45.7519,1.0
2015-08-28 04:48:36.399999,1220.01,6.173,10.7101,-52.6508,93.0654,648.628,46.1448,6.11709,46.1704,1.0
2015-08-28 04:48:45.700000,1010.01,5.91597,10.6984,-52.0936,92.8153,648.762,46.148,6.11772,46.1743,1.0
2015-08-28 04:48:47.100000,1120.01,5.86006,10.6958,-52.0097,92.7754,648.774,46.1484,6.11782,46.1748,1.0
2015-08-28 04:48:48.799999,900.005,5.83327,10.6946,-51.9077,92.7331,648.811,46.149,6.11793,46.1755,1.0
2015-08-28 04:48:50.500000,940.005,5.77763,10.6921,-51.8058,92.6868,648.87,46.1496,6.11805,46.1762,1.0
2015-08-28 04:48:56,700.004,5.64298,10.6858,-51.4759,92.5401,648.901,46.1514,6.11842,46.1785,1.0
2015-08-28 04:48:59.600000,729.931,5.53979,10.6809,-51.26,92.4489,648.974,46.1525,6.11864,46.1798,1.0
2015-08-28 04:49:01.700000,1070.01,5.49284,10.6786,-51.1339,92.395,649.065,46.1531,6.11876,46.1805,1.0
2015-08-28 04:49:04.799999,720.004,5.4151,10.6749,-50.9479,92.3157,649.038,46.1539,6.11895,46.1817,1.0
2015-08-28 04:49:06,1140.01,5.36919,10.6727,-50.8759,92.2816,649.04,46.1543,6.11902,46.1821,1.0
2015-08-28 04:49:07.200000,1250.01,5.34348,10.6715,-50.8038,92.2518,649.052,46.1548,6.11911,46.1826,1.0
2015-08-28 04:49:08.500000,910.005,5.32002,10.6703,-50.7258,92.22,649.079,46.1553,6.11921,46.1832,1.0
2015-08-28 04:49:11.199999,1370.01,5.24795,10.6669,-50.5636,92.1503,649.179,46.1563,6.11941,46.1845,1.0
2015-08-28 04:49:12.699999,780.004,5.22281,10.6656,-50.4736,92.1145,649.204,46.1569,6.11953,46.1852,1.0
2015-08-28 04:49:14.699999,1110.01,5.17949,10.6634,-50.3534,92.0642,649.178,46.1577,6.11968,46.1861,1.0
2015-08-28 04:49:17.800000,1430.01,5.11037,10.66,-50.1672,91.987,649.203,46.1588,6.1199,46.1874,1.0
2015-08-28 04:49:19.100000,820.004,5.06337,10.6577,-50.0891,91.9517,649.236,46.1592,6.11998,46.1879,1.0
2015-08-28 04:49:26.100000,1190.01,4.91265,10.65,-49.6684,91.7789,649.32,46.1615,6.12045,46.1907,1.0
2015-08-28 04:49:28.800000,1570.01,4.86907,10.6478,-49.5061,91.7158,649.368,46.1624,6.12063,46.1917,1.0
2015-08-28 04:49:38.700000,1410.01,4.66603,10.6372,-48.9108,91.4765,649.506,46.1656,6.12128,46.1956,1.0
2015-08-28 04:49:40,1060.01,4.64492,10.636,-48.8326,91.4425,649.549,46.166,6.12137,46.1961,1.0
2015-08-28 04:49:56.500000,680.004,4.33167,10.6189,-47.8394,91.0576,649.749,46.1707,6.12238,46.2021,1.0
2015-08-28 05:21:11.099999,780.004,4.82361,9.94154,65.1152,56.8157,701.237,45.8465,6.12147,45.8589,1.0
2015-08-28 05:21:27.199999,830.005,5.13971,9.93129,66.0333,55.9596,701.36,45.8377,6.12034,45.8494,1.0
2015-08-28 05:21:35.299999,1040.01,5.30796,9.92598,66.4936,55.5073,701.461,45.8341,6.11987,45.8453,1.0
2015-08-28 05:21:36.899999,1640.01,5.32707,9.92538,66.5844,55.4185,701.467,45.8333,6.11977,45.8445,1.0
2015-08-28 05:21:43,1990.01,5.46172,9.92121,66.93,55.0611,701.594,45.8302,6.11937,45.8411,1.0
2015-08-28 05:21:44.700000,1160.01,5.50431,9.9199,67.0262,54.9638,701.569,45.8294,6.11925,45.8402,1.0
2015-08-28 05:21:52.299999,2090.01,5.69395,9.91419,67.4556,54.5048,701.711,45.8255,6.11875,45.836,1.0
2015-08-28 05:21:55.799999,1130.01,5.76239,9.91211,67.6529,54.2912,701.662,45.8238,6.11852,45.8341,1.0
2015-08-28 05:22:04.500000,1880.01,5.98982,9.90542,68.1423,53.7387,701.76,45.8197,6.11798,45.8296,1.0
2015-08-28 05:22:08.900000,2040.01,6.08885,9.90249,68.3892,53.4532,701.788,45.8174,6.11767,45.8271,1.0
2015-08-28 05:22:09.699999,1010.01,6.11453,9.90173,68.434,53.3995,701.809,45.8169,6.11761,45.8266,1.0
2015-08-28 05:22:16,1680.01,6.30238,9.89632,68.7866,52.9735,701.836,45.8135,6.11716,45.8229,1.0
2015-08-28 05:22:18.100000,1890.01,6.35804,9.89475,68.9039,52.8301,701.853,45.8124,6.11701,45.8218,1.0
2015-08-28 05:22:18.899999,1780.01,6.35804,9.89475,68.9486,52.7783,701.869,45.812,6.11696,45.8213,1.0
2015-08-28 05:22:28.500000,1650.01,6.63945,9.88671,69.4832,52.0978,701.935,45.8071,6.1163,45.8161,1.0
2015-08-28 05:22:31.600000,829.921,6.72724,9.88423,69.6553,51.8721,702.033,45.8056,6.11609,45.8144,1.0
2015-08-28 05:22:36.399999,1410.01,6.87594,9.88003,69.9213,51.5144,701.982,45.8032,6.11577,45.8118,1.0
2015-08-28 05:22:37.899999,1810.01,6.90575,9.87918,70.0043,51.4032,701.994,45.8024,6.11566,45.811,1.0
2015-08-28 05:22:40.700000,1570.01,7.0016,9.87652,70.159,51.1886,702.063,45.801,6.11547,45.8094,1.0
2015-08-28 05:22:42.799999,1180.01,7.06359,9.87479,70.2749,51.0267,702.092,45.8,6.11533,45.8083,1.0
2015-08-28 05:22:43.899999,1010.01,7.09136,9.87401,70.3356,50.9414,702.066,45.7994,6.11526,45.8077,1.0
2015-08-28 20:00:18,1440.01,4.5147,8.20949,62.0056,-160.676,700.513,45.7592,6.1097,45.7754,1.0
2015-08-28 20:00:18.699999,1030.01,4.52857,8.20502,62.0461,-160.703,700.53,45.7589,6.10966,45.7751,1.0
2015-08-28 20:00:35.299999,1040.01,4.81327,8.1181,63.0049,-161.428,700.758,45.7509,6.10865,45.7661,1.0
2015-08-28 20:00:44.200000,1169.89,4.97364,8.07025,63.5176,-161.834,700.893,45.7456,6.10796,45.7603,1.0
2015-08-28 20:00:46.500000,1110.01,5.01195,8.05944,63.6499,-161.94,700.891,45.7442,6.10779,45.7589,1.0
2015-08-28 20:00:50.100000,2200.01,5.08618,8.03762,63.8569,-162.111,700.973,45.7424,6.10755,45.7568,1.0
2015-08-28 20:00:55.299999,1480.01,5.18333,8.00996,64.1555,-162.358,701.009,45.7397,6.10721,45.7539,1.0
2015-08-28 20:00:56.299999,1430.01,5.20243,8.00438,64.2129,-162.407,701.011,45.7392,6.10714,45.7533,1.0
2015-08-28 20:00:57.100000,1210.01,5.22163,7.99878,64.2588,-162.447,701.019,45.7389,6.1071,45.7529,1.0
2015-08-28 20:00:59.899999,860.005,5.26339,7.98752,64.4194,-162.58,701.085,45.7376,6.10693,45.7514,1.0
2015-08-28 20:01:06.599999,1410.01,5.40622,7.94759,64.8032,-162.915,701.128,45.7344,6.10652,45.7479,1.0
2015-08-28 20:01:09.699999,900.005,5.46763,7.9302,64.9806,-163.071,701.191,45.733,6.10634,45.7463,1.0
2015-08-28 20:01:10.900000,1070.01,5.49084,7.92437,65.0492,-163.132,701.236,45.7325,6.10626,45.7457,1.0
2015-08-28 20:01:13.699999,1150.01,5.55665,7.90618,65.2092,-163.277,701.249,45.7312,6.1061,45.7443,1.0
2015-08-28 20:01:19.100000,1170.01,5.68661,7.87107,65.5175,-163.563,701.28,45.7286,6.10576,45.7414,1.0
2015-08-28 20:01:19.899999,770.004,5.68661,7.87107,65.5631,-163.602,701.304,45.7282,6.1057,45.7409,1.0
2015-08-28 20:01:23.199999,909.913,5.77832,7.84689,65.7512,-163.781,701.362,45.7265,6.10549,45.7391,1.0
2015-08-28 20:14:48.500000,840.005,4.36004,0.374177,63.1056,46.9522,686.44,45.3754,6.046,45.3934,1.0
2015-08-28 20:14:52.299999,1200.01,4.29392,0.357942,62.8856,46.7803,686.351,45.3738,6.04568,45.3921,1.0
2015-08-28 20:14:55.200000,1110.01,4.24508,0.34588,62.7176,46.651,686.145,45.3726,6.04543,45.3912,1.0
2015-08-28 20:14:56.500000,1450.01,4.22949,0.341881,62.6422,46.5948,686.075,45.3722,6.04533,45.3908,1.0
2015-08-28 20:14:59.700000,2440.01,4.18197,0.329948,62.4566,46.4555,685.959,45.3712,6.0451,45.39,1.0
2015-08-28 20:15:00.300003,2270.01,4.1653,0.325591,62.4218,46.4278,685.947,45.371,6.04506,45.3899,1.0
2015-08-28 20:15:02.399999,1560.01,4.13379,0.317712,62.3,46.3373,685.893,45.3704,6.04491,45.3893,1.0
2015-08-28 20:15:03.600000,1220.01,4.12053,0.314185,62.2303,46.2864,685.801,45.37,6.04482,45.3891,1.0
2015-08-28 20:46:28.300000,2400.01,3.06395,20.921,-52.305,12.6082,630.481,45.5568,6.02352,45.5816,0.0
2015-08-28 21:01:41.700000,780.004,5.63108,13.0982,-69.192,-139.184,645.977,45.9728,6.08937,45.9818,1.0
2015-08-28 21:02:02.500000,970.005,5.34295,12.9696,-68.0093,-140.602,646.281,45.9822,6.09103,45.9922,1.0
2015-08-28 21:02:13.699999,900.005,5.19725,12.9056,-67.3684,-141.309,646.409,45.9861,6.09178,45.9968,1.0
2015-08-28 21:02:17.699999,890.005,5.14471,12.8829,-67.1389,-141.554,646.426,45.9876,6.09205,45.9985,1.0
2015-08-28 21:02:19.899999,1010.01,5.11856,12.8716,-67.0125,-141.685,646.491,45.9884,6.09221,45.9995,1.0
2015-08-28 21:02:47.399999,910.005,4.76092,12.7207,-65.4251,-143.243,646.863,46.0004,6.09436,46.013,1.0
2015-08-28 21:03:56.799999,1800.01,3.98141,12.3979,-61.3696,-146.494,647.871,46.0269,6.09935,46.0438,1.0
2015-08-28 21:39:13.699999,530.003,4.85463,8.12949,65.9625,171.574,701.382,45.7471,6.10823,45.7595,1.0
2015-08-28 21:39:15,770.004,4.89081,8.12005,66.0365,171.5,701.367,45.7463,6.10813,45.7587,1.0
2015-08-28 21:39:16.500000,760.004,4.90957,8.11505,66.1218,171.419,701.366,45.7455,6.10801,45.7578,1.0
2015-08-28 21:39:19.600000,940.005,4.96921,8.09998,66.298,171.247,701.421,45.7439,6.1078,45.756,1.0
2015-08-28 21:39:21.300000,1160.01,5.00978,8.08934,66.3946,171.15,701.483,45.743,6.10769,45.7551,1.0
2015-08-28 21:39:28.399999,970.005,5.15407,8.05343,66.7972,170.744,701.481,45.7395,6.10722,45.7512,1.0
2015-08-28 21:39:29.899999,820.004,5.17235,8.04876,66.8822,170.659,701.52,45.7388,6.10713,45.7504,1.0
2015-08-28 21:39:32.100000,810.004,5.23678,8.0331,67.0067,170.526,701.601,45.7378,6.10699,45.7493,1.0
2015-08-28 21:39:36.899999,690.004,5.32344,8.012,67.2781,170.243,701.545,45.7356,6.10669,45.7468,1.0
2015-08-28 21:39:47.299999,620.003,5.57265,7.95266,67.8644,169.598,701.626,45.7308,6.10605,45.7415,1.0
2015-08-28 21:39:49.500000,780.004,5.61944,7.94165,67.9881,169.459,701.666,45.7297,6.1059,45.7403,1.0
2015-08-28 21:39:56.200000,770.004,5.78928,7.90262,68.3643,169.024,701.691,45.7263,6.10544,45.7366,1.0
2015-08-28 21:40:16.600000,650.004,6.31183,7.78638,69.5031,167.617,701.814,45.715,6.1039,45.7244,1.0
2015-08-28 23:17:21.199999,580.003,4.94312,8.40114,67.1374,145.944,701.587,45.7599,6.10994,45.7713,1.0
2015-08-28 23:17:27,680.004,5.04339,8.3806,67.465,145.593,701.563,45.7573,6.10958,45.7683,1.0
2015-08-28 23:18:06.900000,520.003,5.99273,8.20101,69.698,142.916,701.817,45.7366,6.10676,45.7458,1.0
2015-08-29 01:07:48.899999,1370.01,7.56731,0.746348,64.2561,-25.4463,686.972,45.4523,6.05654,45.4691,0.0
2015-08-29 01:07:49.700000,2280.01,7.51355,0.738955,64.21,-25.4861,686.952,45.4521,6.05649,45.4689,0.0
2015-08-29 01:07:51,2200.01,7.46679,0.731595,64.1351,-25.5521,686.93,45.4517,6.05639,45.4686,0.0
2015-08-29 01:07:52.399999,1010.01,7.37183,0.716971,64.0544,-25.618,686.889,45.4513,6.0563,45.4683,0.0
2015-08-29 01:08:04.799999,350.002,6.84789,0.631825,63.3384,-26.1997,686.274,45.4466,6.0553,45.4644,0.0
2015-08-29 01:08:31.100000,2150.01,5.90899,0.45481,61.8132,-27.3569,685.132,45.4392,6.05351,45.4586,2.0
2015-08-29 01:08:34.700000,660.004,5.82404,0.437022,61.6038,-27.5044,684.921,45.4383,6.05328,45.458,2.0
2015-08-29 01:08:40.100000,700.004,5.6541,0.400898,61.2894,-27.7285,684.689,45.4364,6.05286,45.4565,2.0
2015-08-29 01:08:43,640.003,5.59669,0.389052,61.1205,-27.8463,684.58,45.4353,6.05262,45.4556,2.0
2015-08-29 01:08:44.899999,690.004,5.54177,0.376723,61.0097,-27.9189,684.445,45.4346,6.05246,45.455,2.0
2015-08-29 01:08:48.799999,1400.01,5.44016,0.354088,60.7822,-28.0744,684.259,45.4334,6.05218,45.454,2.0
2015-08-29 01:08:49.899999,870.005,5.41298,0.348343,60.7181,-28.1174,684.229,45.4331,6.0521,45.4538,2.0
2015-08-29 01:08:54.399999,809.923,5.29159,0.319962,60.4554,-28.2955,684.012,45.4318,6.05179,45.4528,2.0
2015-08-29 01:08:59,1560.01,5.19183,0.297115,60.1866,-28.4744,683.785,45.4306,6.05149,45.4519,2.0
2015-08-29 01:09:00.900002,1890.01,5.14884,0.286646,60.0755,-28.5431,683.74,45.4301,6.05136,45.4516,2.0
2015-08-29 01:09:01.800000,2939.72,5.12415,0.28063,60.0229,-28.5777,683.729,45.4299,6.0513,45.4514,2.0
2015-08-29 01:09:03.200000,2770.02,5.08137,0.270285,59.941,-28.6332,683.628,45.4295,6.05121,45.4511,2.0
2015-08-29 01:09:04,3090.02,5.05763,0.264874,59.8942,-28.6642,683.569,45.4293,6.05116,45.451,2.0
2015-08-29 01:09:06.400000,3070.02,5.0126,0.254117,59.7538,-28.7526,683.421,45.4288,6.05101,45.4506,2.0
2015-08-29 01:09:07.299999,3330.02,4.99126,0.24877,59.7011,-28.7866,683.377,45.4286,6.05095,45.4504,2.0
2015-08-29 01:09:09.500000,3460.02,4.94912,0.238139,59.5724,-28.8675,683.297,45.4281,6.05082,45.4501,2.0
2015-08-29 01:09:12,4020.02,4.88634,0.222347,59.426,-28.9618,683.254,45.4275,6.05067,45.4497,2.0
2015-08-29 01:09:12.699999,4160.02,4.88634,0.222347,59.385,-28.9846,683.194,45.4274,6.05062,45.4496,2.0
2015-08-29 01:09:15.400000,4480.02,4.82251,0.206738,59.2268,-29.0844,683.002,45.4268,6.05046,45.4491,2.0
2015-08-29 01:09:18.100000,4220.02,4.7635,0.19131,59.0685,-29.1835,682.867,45.4261,6.05027,45.4486,2.0
2015-08-29 01:09:19.500000,4060.02,4.74409,0.186207,58.9864,-29.2322,682.82,45.4257,6.05018,45.4483,2.0
2015-08-29 01:09:20.800000,3750.02,4.72476,0.181123,58.9102,-29.2776,682.791,45.4253,6.05009,45.448,2.0
2015-08-29 01:09:22.899999,3130.02,4.6858,0.171015,58.787,-29.3521,682.7,45.4247,6.04994,45.4476,2.0
2015-08-29 01:09:24.300000,4010.02,4.64545,0.160984,58.7048,-29.4043,682.594,45.4243,6.04984,45.4473,2.0
2015-08-29 01:09:27.399999,3690.02,4.59031,0.14608,58.5229,-29.5131,682.416,45.4233,6.04961,45.4465,2.0
2015-08-29 01:09:30.300000,3610.02,4.53635,0.131346,58.3526,-29.6149,682.319,45.4223,6.04938,45.4457,2.0
2015-08-29 01:09:34.200000,2890.02,4.46269,0.111959,58.1235,-29.7503,682.118,45.4209,6.04906,45.4446,2.0
2015-08-29 01:09:47.299999,1560.01,4.24512,0.0509222,57.3529,-30.1923,681.449,45.4173,6.04816,45.442,2.0
2015-08-29 01:09:51.899999,1639.84,4.18163,0.0322797,57.082,-30.3413,681.32,45.4163,6.04787,45.4412,2.0
2015-08-29 01:09:53.700000,2400.01,4.15112,0.0232851,56.9759,-30.4009,681.179,45.4159,6.04776,45.441,2.0
2015-08-29 01:09:55.600000,1509.86,4.12229,0.0147953,56.864,-30.463,681.049,45.4154,6.04764,45.4406,2.0
2015-08-29 01:09:57.799999,440.002,4.09094,0.00592766,56.7343,-30.5333,680.935,45.415,6.04751,45.4403,2.0
2015-08-29 01:10:02.700000,1360.01,4.01778,23.984,56.4453,-30.6904,680.765,45.414,6.04722,45.4397,2.0
2015-08-30 21:44:54.799999,2370.01,4.67828,19.7226,-70.2846,-14.5481,636.182,46.1761,6.10767,46.1822,0.0
2015-08-30 23:18:45,2390.01,2.62134,21.0228,-56.4589,-27.2236,630.994,46.099,6.09493,46.117,0.0
2015-08-31 03:46:01.300000,270.001,2.55371,22.7172,39.1365,-75.3383,660.614,45.701,6.07101,45.7445,1.0
2015-08-31 04:13:51.799999,2400.01,2.87347,21.7522,-62.798,-104.608,633.327,46.1135,6.09787,46.1252,1.0
2015-09-02 20:37:24.399999,180.001,5.76437,7.83516,66.9187,-173.876,699.446,46.2871,6.17851,46.302,1.0
2015-09-02 20:37:29.500000,320.002,5.88558,7.80492,67.2074,-174.178,699.507,46.2844,6.1781,46.299,1.0
2015-09-02 20:37:32.100000,330.002,5.96083,7.78593,67.3543,-174.336,699.449,46.2831,6.17789,46.2974,1.0
2015-09-02 20:37:34.399999,350.002,6.01174,7.77359,67.4842,-174.475,699.408,46.2819,6.17771,46.2961,1.0
2015-09-02 20:37:43.200000,420.002,6.23936,7.71772,67.9802,-175.026,699.379,46.2774,6.17701,46.2911,1.0
2015-09-02 20:37:56,430.002,6.59124,7.63327,68.6986,-175.868,699.304,46.2705,6.17593,46.2833,1.0
2015-09-02 20:37:59.399999,340.002,6.67601,7.61329,68.8887,-176.098,699.358,46.2689,6.17569,46.2816,1.0
2015-09-02 20:38:00.699997,440.002,6.70645,7.60591,68.9614,-176.186,699.347,46.2684,6.1756,46.281,1.0
2015-09-02 20:38:03.299999,560.003,6.7915,7.58635,69.1065,-176.369,699.269,46.2672,6.17541,46.2796,1.0
2015-09-02 20:38:11.199999,240.001,7.02964,7.53145,69.5465,-176.933,699.264,46.2632,6.17478,46.2752,1.0
2015-09-02 20:38:15.900000,200.001,7.15194,7.50348,69.8074,-177.276,699.178,46.2609,6.1744,46.2725,1.0
2015-09-02 20:38:20.899999,470.003,7.30717,7.46801,70.0843,-177.654,699.206,46.2583,6.174,46.2697,1.0
2015-09-02 20:38:32.100000,210.001,7.69607,7.38058,70.702,-178.537,699.087,46.2527,6.1731,46.2635,1.0
2015-09-02 20:38:40,450.002,7.93467,7.32726,71.1352,-179.19,699.088,46.2483,6.17241,46.2587,1.0
2015-09-02 20:38:41.600000,500.003,7.99911,7.3128,71.2227,-179.322,699.02,46.2474,6.17226,46.2577,1.0
2015-09-02 20:38:43,380.002,8.03226,7.30515,71.2992,-179.444,698.978,46.2466,6.17214,46.2568,1.0
2015-09-02 20:38:44.399999,260.001,8.10685,7.28899,71.3756,-179.563,698.951,46.246,6.17204,46.2561,1.0
2015-09-02 20:39:08.900000,170.001,8.96597,7.09757,72.7006,178.176,698.772,46.2344,6.17014,46.2433,0.0
2015-09-02 20:39:13.300000,280.002,9.15288,7.05569,72.9359,177.733,698.676,46.2323,6.16978,46.2409,0.0
2015-09-02 20:39:16.600000,180.001,9.27226,7.02939,73.1118,177.396,698.639,46.2307,6.16952,46.2392,0.0
2015-09-02 20:48:51.700000,170.001,6.99452,0.986629,68.6082,43.2984,681.301,46.0044,6.12453,46.0194,1.0
2015-09-02 20:48:55,140.001,6.87097,0.969068,68.4222,43.0746,681.102,46.0035,6.1243,46.0188,1.0
2015-09-02 21:22:32.799999,2039.81,3.03884,20.8898,-54.1088,2.84866,630.164,46.3579,6.12888,46.3876,0.0
2015-09-02 22:15:32.700000,220.001,5.47476,8.07477,68.135,160.355,699.321,46.2778,6.17698,46.2913,1.0
2015-09-02 22:15:54.399999,290.002,6.02521,7.95795,69.3492,158.879,699.175,46.267,6.17528,46.2792,1.0
2015-09-02 22:15:57.600000,160.001,6.10309,7.94203,69.5272,158.649,699.179,46.2653,6.17501,46.2773,1.0
2015-09-02 22:15:59.500000,160.001,6.15617,7.93097,69.6328,158.51,699.22,46.2643,6.17485,46.2761,1.0
2015-09-02 22:16:27.199999,220.001,6.9825,7.76861,71.1601,156.329,698.942,46.2503,6.17261,46.2606,1.0
2015-09-02 22:16:31.899999,180.001,7.11657,7.7436,71.4167,155.93,698.919,46.248,6.17223,46.258,1.0
2015-09-02 23:00:06.900000,2240.01,2.53166,21.1149,-53.3532,-21.2351,629.838,46.3577,6.12871,46.3886,0.0
2015-09-02 23:02:58.399999,1910.01,3.24675,20.6,-63.5591,-27.4441,634.721,46.4358,6.14163,46.4518,0.0
2015-09-02 23:16:59.899999,170.001,7.21544,12.697,-62.5204,-179.049,657.64,46.7747,6.20688,46.7949,1.0
2015-09-02 23:17:07.500000,1670.01,7.02786,12.6516,-62.0756,-179.38,657.729,46.7769,6.20738,46.7977,1.0
2015-09-02 23:17:24.600000,110.001,6.63428,12.5588,-61.0728,179.909,658.061,46.782,6.20853,46.8043,1.0
2015-09-03 00:55:57.299999,160.001,8.35782,12.1791,-58.3601,153.732,659.182,46.8316,6.21654,46.858,1.0
2015-09-03 00:56:05.700000,310.002,8.09057,12.1403,-57.8632,153.444,659.332,46.8337,6.21705,46.8608,1.0
2015-09-03 00:56:17.300000,340.002,7.69381,12.0838,-57.1762,153.052,659.585,46.8368,6.21779,46.865,1.0
2015-09-03 00:56:18.600000,230.001,7.6651,12.0797,-57.0991,153.011,659.642,46.8372,6.21787,46.8655,1.0
2015-09-03 00:56:49.299999,300.002,6.70813,11.946,-55.2763,152.04,660.273,46.8452,6.21979,46.8764,1.0
2015-09-03 01:32:19,240.001,7.52022,8.67014,72.1564,105.811,698.681,46.2825,6.17653,46.2919,1.0
2015-09-03 01:32:24.399999,280.002,7.6891,8.65097,72.4475,105.3,698.562,46.28,6.1761,46.289,1.0
2015-09-03 01:32:44.500000,230.001,8.40165,8.57066,73.5194,103.249,698.333,46.27,6.17445,46.2781,1.0
2015-09-03 02:20:18.500000,2200.01,3.63388,21.0624,-69.72,-82.6768,638.052,46.5417,6.15774,46.5504,1.0
2015-09-03 02:34:26.100000,160.001,8.73555,11.5865,-55.8642,127.898,660.159,46.857,6.22122,46.8872,1.0
2015-09-03 04:47:14.500000,220.001,6.85437,9.75052,70.0786,60.1292,698.864,46.3075,6.1803,46.3189,1.0
2015-09-03 04:47:17.399999,290.002,6.94635,9.74683,70.2389,59.9058,698.9,46.3058,6.18002,46.317,1.0
2015-09-03 04:47:23.699999,350.002,7.12891,9.73932,70.5863,59.4112,698.774,46.3024,6.17949,46.3133,1.0
2015-09-03 04:47:45.799999,320.002,7.85324,9.7101,71.7945,57.5368,698.612,46.2922,6.1778,46.3018,1.0
2015-09-03 04:48:02.700000,170.001,8.45545,9.68553,72.706,55.9417,698.375,46.284,6.17645,46.2928,0.0
2015-09-03 05:00:46.200000,410.002,9.61609,22.7993,58.1419,-87.5868,671.376,46.0213,6.11957,46.0507,0.0
2015-09-03 05:00:49.799999,639.939,9.3208,22.794,57.9296,-87.7079,671.129,46.0206,6.11936,46.0504,0.0
2015-09-03 05:00:53.200000,1120.01,8.98676,22.7875,57.729,-87.8259,670.931,46.0202,6.11917,46.0502,0.0
2015-09-03 05:00:56.600000,780.004,8.75268,22.7825,57.5284,-87.9387,670.825,46.0198,6.11898,46.0501,0.0
2015-09-03 05:00:58.899999,860.005,8.5969,22.7791,57.3926,-88.0142,670.654,46.0195,6.11885,46.05,1.0
2015-09-03 05:01:04.900000,690.004,8.19579,22.7696,57.0381,-88.2122,670.321,46.0189,6.11855,46.05,1.0
2015-09-03 05:01:07.200000,1810.01,8.02094,22.7651,56.9021,-88.2902,670.255,46.0187,6.11844,46.05,1.0
2015-09-03 05:01:09.800000,1100.01,7.90495,22.762,56.7484,-88.372,670.039,46.0185,6.11831,46.05,1.0
2015-09-03 05:01:10.699999,860.005,7.84626,22.7605,56.6952,-88.4014,669.977,46.0184,6.11826,46.0499,1.0
2015-09-03 05:01:14.300000,1820.01,7.6332,22.7544,56.4822,-88.5185,669.794,46.0178,6.11805,46.0497,1.0
2015-09-03 05:01:20.699999,1890.01,7.33265,22.7456,56.1033,-88.7193,669.428,46.0168,6.11767,46.0493,1.0
2015-09-03 05:01:27.199999,650.004,7.01601,22.7355,55.7183,-88.9235,669.156,46.0152,6.11722,46.0484,1.0
2015-09-03 05:01:28.699999,1200.01,6.96803,22.734,55.6293,-88.9676,669.024,46.0149,6.11711,46.0482,1.0
2015-09-03 05:01:34,590.003,6.7662,22.7272,55.3151,-89.1322,668.704,46.014,6.11679,46.0478,1.0
2015-09-03 05:01:36.500000,610.003,6.64864,22.7231,55.1668,-89.2056,668.631,46.0136,6.11665,46.0477,1.0
2015-09-03 21:55:08.199999,370.002,5.49186,19.2006,-74.6318,-24.724,641.705,46.6849,6.17937,46.6877,0.0
2015-09-03 21:55:11.400000,480.003,5.52962,19.1774,-74.7994,-25.1284,641.751,46.6864,6.17965,46.6891,0.0
2015-09-03 22:03:22.399999,1680.01,7.83918,13.6009,-71.1619,-152.064,656.091,46.9812,6.23181,46.9885,1.0
2015-09-03 22:04:06.799999,180.001,7.08559,13.2664,-68.6733,-155.453,657.267,46.9975,6.23523,47.0069,1.0
2015-09-03 22:04:38.600000,250.001,6.52342,13.0514,-66.8602,-157.472,657.973,47.0078,6.23751,47.019,1.0
2015-09-03 23:32:56.899999,1600.01,4.90848,19.762,-74.7384,-49.4221,641.887,46.787,6.193,46.7901,0.0
2015-09-04 00:20:03.700000,290.002,5.39013,8.5909,68.3105,129.031,698.368,46.5923,6.21809,46.6031,1.0
2015-09-04 00:20:11.099999,230.001,5.58031,8.56065,68.7254,128.535,698.3,46.5885,6.21749,46.599,1.0
2015-09-04 00:20:30.800000,410.002,6.06547,8.48571,69.8233,127.138,698.124,46.5795,6.21599,46.5891,1.0
2015-09-04 00:20:45.399999,390.002,6.48736,8.42324,70.63,126.006,698.016,46.5712,6.21466,46.5802,1.0
2015-09-04 00:20:47.500000,2040.01,6.54707,8.41467,70.7455,125.837,698.029,46.5702,6.21448,46.5791,1.0
2015-09-04 00:20:50.700000,370.002,6.63957,8.40128,70.9212,125.575,697.92,46.5686,6.21422,46.5774,1.0
2015-09-04 00:20:53.500000,280.002,6.73031,8.3882,71.0747,125.342,697.891,46.5672,6.21399,46.5759,1.0
2015-09-04 00:20:54.799999,400.002,6.75815,8.38425,71.1458,125.234,697.899,46.5666,6.21388,46.5752,1.0
2015-09-04 00:20:55.899999,360.002,6.7882,8.37985,71.206,125.141,697.916,46.566,6.21379,46.5746,1.0
2015-09-04 00:20:59.399999,390.002,6.91227,8.36209,71.3972,124.839,697.842,46.5643,6.21351,46.5727,1.0
