mu,sigma
34.974987220779326,0.19184756879511106
29.584015007268462,0.08288311712446006
29.584015007268462,0.08288311712446006
33.16349389492122,0.0
33.87470849078263,0.0
34.574580314633636,0.10691905767786858
36.9258815027388,0.09626770020235513
36.9258815027388,0.09626770020235513
36.9258815027388,0.09626770020235513
36.309477419568125,0.13362757844416523
34.65763281538009,0.15459472350493128
34.65763281538009,0.15459472350493128
34.65763281538009,0.15459472350493128
32.16550887087423,0.14084359738693383
32.16550887087423,0.14084359738693383
37.112683992884676,0.05943524592660632
29.99105260952887,0.33912726124618175
25.747771872310032,0.2876688027679085
33.06634778534124,0.27311978811824933
31.64823042152159,0.22026466696763952
31.60995477040386,0.16648004927823457
32.162186578999524,0.23958029432421468
31.55558650755682,0.281387848329714
25.500079216047844,0.321275894178743
25.500079216047844,0.321275894178743
27.329268327409043,0.3437370826263541
27.329268327409043,0.3437370826263541
26.647295273288815,0.390022564452157
23.160080881747653,0.37669406706596603
20.620269867163707,0.48492321342920286
17.521031781589556,0.4587797829167761
13.83802631716181,0.5302656536744222
13.83802631716181,0.5302656536744222
13.83802631716181,0.5302656536744222
20.30766731397192,0.47989413272929465
17.767003680317323,0.4862855779740591
12.338252967969119,0.5041191166328165
12.338252967969119,0.5041191166328165
16.89444361235807,0.45374078765078485
17.384897218513895,0.4760233202072073
18.72465301112074,0.5234903023628246
18.72465301112074,0.5234903023628246
18.72465301112074,0.5234903023628246
18.72465301112074,0.5234903023628246
17.039249537517442,0.4669761076455816
14.55181365041058,0.5238903909173692
14.55181365041058,0.5238903909173692
20.231874551552366,0.4561985074307031
19.944435710413877,0.48799517060921077
19.51702256132259,0.3590283906551516
28.77574565114158,0.2645755510227227
25.85503863596375,0.39147305609586824
25.85503863596375,0.39147305609586824
26.581033652222022,0.32316484123388534
23.30325315721033,0.34584688380896195
17.184743689119095,0.30319571851154087
17.184743689119095,0.30319571851154087
17.184743689119095,0.30319571851154087
13.304456087765876,0.5340223214693844
13.304456087765876,0.5340223214693844
14.400504215098227,0.7206164896860683
9.809316390825058,0.7191414266394265
9.809316390825058,0.7191414266394265
9.809316390825058,0.7191414266394265
9.809316390825058,0.7191414266394265
7.65800673541128,0.7288236604824843
7.22003988426056,0.6744822440900127
7.22003988426056,0.6744822440900127
7.22003988426056,0.6744822440900127
7.22003988426056,0.6744822440900127
5.869865245924465,0.6495156348228419
9.162909317152415,0.6970164664506487
9.162909317152415,0.6970164664506487
3.160111752860778,0.9080131772231732
3.5726672976778038,0.9214450982963381
2.9104384760592152,0.9096463330269133
2.9104384760592152,0.9096463330269133
2.9104384760592152,0.9096463330269133
2.9104384760592152,0.9096463330269133
2.5815927395311817,0.9837920924852722
5.632907567401137,0.9572909808019597
5.375351299938217,0.9667072414602628
5.375351299938217,0.9667072414602628
6.867901976273215,0.906065451096548
6.867901976273215,0.906065451096548
6.867901976273215,0.906065451096548
6.867901976273215,0.906065451096548
6.867901976273215,0.906065451096548
6.867901976273215,0.906065451096548
9.453867875968083,0.7977744075398028
8.5364182505999,0.7301884191126158
8.5364182505999,0.7301884191126158
8.5364182505999,0.7301884191126158
8.5364182505999,0.7301884191126158
8.5364182505999,0.7301884191126158
8.5364182505999,0.7301884191126158
8.5364182505999,0.7301884191126158
8.5364182505999,0.7301884191126158
8.5364182505999,0.7301884191126158
9.437169591303775,0.7583430220048981
9.437169591303775,0.7583430220048981
8.731981716399694,0.7464148210107627
8.731981716399694,0.7464148210107627
8.765551514062473,0.6570055321223348
8.857254898102507,0.7626125564441502
11.341217609248503,0.7568110820716414
11.341217609248503,0.7568110820716414
16.746389463800085,0.7325580740616473
16.746389463800085,0.7325580740616473
16.746389463800085,0.7325580740616473
13.38491133417379,0.7356876471418349
8.226667689098093,0.8625569283818372
8.226667689098093,0.8625569283818372
4.60625988866323,0.8629953533423869
4.60625988866323,0.8629953533423869
4.60625988866323,0.8629953533423869
4.60625988866323,0.8629953533423869
2.863801940182518,0.9338294537259797
2.863801940182518,0.9338294537259797
2.863801940182518,0.9338294537259797
2.863801940182518,0.9338294537259797
2.863801940182518,0.9338294537259797
2.863801940182518,0.9338294537259797
2.863801940182518,0.9338294537259797
2.863801940182518,0.9338294537259797
2.863801940182518,0.9338294537259797
2.863801940182518,0.9338294537259797
2.863801940182518,0.9338294537259797
2.863801940182518,0.9338294537259797
2.863801940182518,0.9338294537259797
3.286435227677085,0.8596102838102878
3.286435227677085,0.8596102838102878
3.286435227677085,0.8596102838102878
3.286435227677085,0.8596102838102878
3.326463296191532,0.7919584640210349
3.326463296191532,0.7919584640210349
6.009826017793,0.7528090883132565
6.009826017793,0.7528090883132565
6.009826017793,0.7528090883132565
8.741300390866616,0.6952957012683445
12.784051118597183,0.5561266223323613
12.784051118597183,0.5561266223323613
12.784051118597183,0.5561266223323613
12.784051118597183,0.5561266223323613
12.784051118597183,0.5561266223323613
12.784051118597183,0.5561266223323613
12.784051118597183,0.5561266223323613
12.784051118597183,0.5561266223323613
18.621516687306034,0.3372080155697616
15.62081681384393,0.36362555661162566
14.277561506256362,0.3117715275160576
14.277561506256362,0.3117715275160576
26.13908156564661,0.3661497967571637
23.42001141836685,0.3969027839955121
21.00855968195056,0.3477644434156052
23.743911388881937,0.3660768089389706
24.326391026894054,0.3624974502391189
18.68607861735428,0.4414280148099982
18.68607861735428,0.4414280148099982
18.68607861735428,0.4414280148099982
18.68607861735428,0.4414280148099982
21.015428587930444,0.33936729956289485
25.042660564317316,0.28318048037013793
28.24186256385148,0.3100735478165629
26.69930034246494,0.19418396574036692
24.505265731814376,0.1831519208313613
17.269290983616905,0.028215101640812923
17.269290983616905,0.028215101640812923
23.350025496118903,0.0
18.96008792336475,0.05211907426135775
21.50871625341991,0.0
17.678241736337444,0.10779080349780266
20.38357071116395,0.0016803560702636222
20.38357071116395,0.0016803560702636222
20.38357071116395,0.0016803560702636222
23.09163960163229,0.05936665301521933
20.380927005881105,0.12085418275705806
20.380927005881105,0.12085418275705806
25.548230807133766,0.16713966481122391
28.88034279147086,0.22236185014484106
35.78728600702318,0.21316882620662078
30.299701975620998,0.1328351239500547
32.19724979905394,0.2288352693002611
32.19724979905394,0.2288352693002611
32.19724979905394,0.2288352693002611
34.82948928618164,0.2804988202516028
34.82948928618164,0.2804988202516028
32.60378631198412,0.11576493089110759
38.82455577500731,0.08624072428875096
38.82455577500731,0.08624072428875096
42.21610134911986,0.09870696460687017
42.25316720641215,0.22885656340927174
42.25316720641215,0.22885656340927174
42.25316720641215,0.22885656340927174
42.25316720641215,0.22885656340927174
32.77222627837056,0.15659693043133
31.068397618367168,0.13656447203409963
29.146940231826072,0.173937526027643
29.146940231826072,0.173937526027643
33.13909371242528,0.20149558168416454
32.62250100133233,0.2505455307285126
32.62250100133233,0.2505455307285126
32.62250100133233,0.2505455307285126
34.65031741714954,0.19046777398983067
34.65031741714954,0.19046777398983067
34.65031741714954,0.19046777398983067
33.65915506920481,0.12930044256726886
34.53135404750685,0.07465398559946931
39.22015910419369,0.049999948934639285
36.30747306237776,0.0
36.8018949317638,0.08706200535852511
28.051683218781335,0.17230839414189764
25.663834228700846,0.24497847337876288
25.663834228700846,0.24497847337876288
23.94913611269734,0.21933036488368893
23.94913611269734,0.21933036488368893
28.631162233127498,0.25587026001382035
30.599009937208535,0.13881306995325116
28.381200400065552,0.13160854062670546
27.701271310349775,0.10909810382564214
30.03342866199511,0.0
30.72114545147327,0.0
36.10828029437866,0.019374800628453554
35.188481074897496,0.15516072290265637
38.13307964994444,0.10893263786731497
36.62680482011286,0.03314426363478293
36.62680482011286,0.03314426363478293
36.62680482011286,0.03314426363478293
42.663153231141756,0.0
33.33080789704063,0.04073382705189674
34.55311234593723,0.046724286789343115
37.87871579139765,0.18063091735317532
37.04054219386767,0.18334856547624975
37.11774919025585,0.3722081779285523
37.11774919025585,0.3722081779285523
39.25306733675002,0.31866011397792215
35.10061168916027,0.36998682041169995
35.10061168916027,0.36998682041169995
32.81792065509151,0.3720633375683675
27.973353848365814,0.33859555133574903
24.172351870438003,0.32111941027350277
17.441850756742888,0.30972276691384076
16.99644961077366,0.28683501744433565
20.998058498784637,0.3032401376411618
15.945391501997532,0.2526481857351494
19.05182757308102,0.33478068089482993
24.864712189845932,0.3240095023919513
28.73425125835686,0.3030789252083418
28.73425125835686,0.3030789252083418
36.10408644302949,0.13052546024353695
31.399416374812805,0.1848615265172937
33.85725324406218,0.16159157822429532
29.198167435707454,0.11351692831689997
26.373193929817763,0.04759384933014785
26.373193929817763,0.04759384933014785
27.609258984968353,0.0
26.05486406915717,0.0
26.465010232902753,0.0
25.823032479246837,0.013880508465443593
26.326556833194708,0.2891128748693412
25.617488096886742,0.13742800492969337
32.47378387134524,0.39749713308508816
29.3840959169882,0.3836334970446397
27.30957599794082,0.23775461019704858
27.095329265995794,0.1974784370196447
25.093230757292275,0.08482024145660508
24.89528946105504,0.1972502943948199
27.00967615005177,0.25835470251055553
27.551700042434504,0.20919413624676952
27.551700042434504,0.20919413624676952
28.69564365947404,0.21673884663222287
22.262190951801625,0.2771729018335326
24.89614197498095,0.26657549670321773
30.79360475775394,0.2736375098568282
30.79360475775394,0.2736375098568282
30.79360475775394,0.2736375098568282
24.51770125897655,0.23912046175194135
24.51770125897655,0.23912046175194135
31.204841175729662,0.17706156565023876
34.81056744167282,0.06474412007765175
36.23676008859232,0.0
40.31917452834252,0.0
32.42959140114352,0.09922381678025922
36.378626527970894,0.0
30.459287749546718,0.12462818590079178
22.959562619727503,0.18530506408910472
25.659309256416197,0.1061566454620763
27.27948643362825,0.04379427077553078
28.70257468013027,0.1377157991149985
28.70257468013027,0.1377157991149985
24.515195334069485,0.24652873979688922
25.351053756172135,0.21740099838672824
30.299797612104175,0.19271546961771813
33.62958337921387,0.2500849382262479
29.998680518106273,0.03993899283710328
35.769167216311985,0.11096308362688896
31.98740874419927,0.0
32.17785638141208,0.07125797818357078
32.17785638141208,0.07125797818357078
31.78676522752228,0.007530101316599605
30.430226943830508,0.0
30.295015561699003,0.036499647718486
30.432457801769228,0.16272109070631707
29.298050344574428,0.22474741166247567
24.410397814655635,0.31183597991967826
19.500814915779074,0.33875741957981453
18.88943084061113,0.40022760996238377
20.1109769911497,0.47352536986671956
16.873818720560873,0.3576318133974851
16.873818720560873,0.3576318133974851
16.873818720560873,0.3576318133974851
16.873818720560873,0.3576318133974851
16.873818720560873,0.3576318133974851
24.486852077692635,0.4507230410205978
22.467737652860357,0.4284993546190587
22.08553802876862,0.44834359694762665
18.584958750087118,0.3112129412398754
18.584958750087118,0.3112129412398754
21.554428814297108,0.33077524012257176
21.651898353813387,0.38134146217627934
20.442034995657373,0.3436730727364019
28.63199410365603,0.41792617661844644
21.5102410853145,0.5542098683712157
17.338699813981666,0.4014340160422738
17.338699813981666,0.4014340160422738
17.025670708411038,0.16710017110515268
17.170580648940334,0.20167703746796625
18.953853946388424,0.18328828875243358
18.953853946388424,0.18328828875243358
27.83828275713133,0.38059181258113306
30.999271794445,0.32127436053658764
30.999271794445,0.32127436053658764
27.81493475569076,0.23768978793856216
27.28605648891166,0.29648321062886346
29.61952505964764,0.33427587902335487
26.526710014537763,0.43471249753875546
15.427640326659988,0.5961249596283444
9.885478711734898,0.649084980645389
8.74255798707442,0.5501746656860623
10.590050479309484,0.6730006769107328
5.345540214880335,0.7554508700407497
5.345540214880335,0.7554508700407497
5.345540214880335,0.7554508700407497
5.345540214880335,0.7554508700407497
9.078694116675049,0.7193298945603532
8.706874246441075,0.7076196363377958
12.593430333053373,0.5901116601225419
9.95617987867352,0.7300388480678353
9.95617987867352,0.7300388480678353
6.062507234530614,0.7436302499019537
6.062507234530614,0.7436302499019537
6.062507234530614,0.7436302499019537
6.062507234530614,0.7436302499019537
9.417300003784366,0.8647976698273399
6.191844403690833,0.7273259735552366
15.84902711083156,0.6789904835454544
15.84902711083156,0.6789904835454544
15.451259210891154,0.5987547734865131
6.338091491021803,0.7442058691147679
6.338091491021803,0.7442058691147679
6.338091491021803,0.7442058691147679
6.338091491021803,0.7442058691147679
6.338091491021803,0.7442058691147679
4.705728930031048,0.7478517224707916
4.705728930031048,0.7478517224707916
5.362377806926691,0.7140788468908806
5.362377806926691,0.7140788468908806
5.362377806926691,0.7140788468908806
13.558387559127265,0.6761680678659485
15.539367987339626,0.6585340500875249
15.539367987339626,0.6585340500875249
15.539367987339626,0.6585340500875249
14.795630409022495,0.6115373985960694
13.849787668968954,0.5895293335970108
10.436204276321146,0.721355993408647
6.052261904514816,0.7696320920687053
7.794315398099155,0.8858432357318193
